user_id,cohort,ability_group,personality,ability,courses_completed,gpa_4,retake_credits,improvement_credits,academic_classification
2196445,21,KHA,BINH_THUONG,7.125,55,2.602,0,0,TRUNG_BINH_KHA
2104364,21,KHA,BINH_THUONG,7.478,55,2.861,0,0,KHA
2112283,21,GIOI,CHAM,8.047,55,3.98,0,0,XUAT_SAC
2120202,21,KHA,BINH_THUONG,7.137,55,2.459,0,0,TRUNG_BINH_KHA
2128121,21,GIOI,BINH_THUONG,8.157,55,3.398,0,0,GIOI
2136040,21,KHA,HOAN_CANH_KHO_KHAN,7.9,55,2.769,0,0,TRUNG_BINH_KHA
2143959,21,GIOI,BINH_THUONG,8.41,54,3.451,0,0,GIOI
2151878,21,GIOI,BINH_THUONG,8.186,55,3.293,0,0,GIOI
2159797,21,KHA,CHAM,7.658,54,3.917,0,0,XUAT_SAC
2167716,21,KHA,BINH_THUONG,7.466,55,2.871,0,0,KHA
2175635,21,KHA,CHAM,7.803,55,3.963,0,0,XUAT_SAC
2183554,21,KHA,BINH_THUONG,7.08,55,2.68,0,0,TRUNG_BINH_KHA
2191473,21,GIOI,CHAM,8.242,54,3.99,0,0,XUAT_SAC
2199392,21,GIOI,BINH_THUONG,8.152,55,3.262,0,0,GIOI
2107311,21,KHA,LUOI,6.8,55,2.105,15,0,TRUNG_BINH
2115230,21,GIOI,BINH_THUONG,8.27,55,3.367,0,0,GIOI
2123149,21,KHA,LUOI,7.691,55,2.776,0,0,TRUNG_BINH_KHA
2131068,21,GIOI,BINH_THUONG,8.297,55,3.531,0,0,GIOI
2138987,21,DROPOUT,BINH_THUONG,3.0,0,0.0,86,0,YEU
2146906,21,KHA,CHAM,7.354,55,3.741,0,0,XUAT_SAC
2154825,21,KHA,LUOI,7.699,55,2.694,4,0,TRUNG_BINH_KHA
2162744,21,GIOI,LUOI,8.316,54,3.038,0,0,KHA
2170663,21,KHA,BINH_THUONG,7.23,55,2.673,0,0,TRUNG_BINH_KHA
2178582,21,KHA,LUOI,6.8,55,2.122,10,0,TRUNG_BINH
2186501,21,GIOI,BINH_THUONG,7.942,55,3.255,0,0,GIOI
2194420,21,KHA,BINH_THUONG,7.225,55,2.684,0,0,TRUNG_BINH_KHA
2102339,21,KHA,BINH_THUONG,7.123,54,2.632,0,0,TRUNG_BINH_KHA
2110258,21,KHA,BINH_THUONG,7.424,55,2.84,0,0,KHA
2118177,21,KHA,BINH_THUONG,7.588,54,2.938,0,0,KHA
2126096,21,KHA,BINH_THUONG,7.0,55,2.51,0,0,TRUNG_BINH_KHA
2134015,21,KHA,BINH_THUONG,7.191,55,2.782,0,0,TRUNG_BINH_KHA
2141934,21,KHA,CHAM,6.8,55,3.422,0,0,GIOI
2149853,21,KHA,CHAM,7.222,54,3.736,0,0,XUAT_SAC
2157772,21,KHA,BINH_THUONG,7.591,55,2.99,0,0,KHA
2165691,21,GIOI,BINH_THUONG,8.075,55,3.289,0,0,GIOI
2173610,21,GIOI,BINH_THUONG,8.112,55,3.262,0,0,GIOI
2181529,21,GIOI,BINH_THUONG,8.432,55,3.524,0,0,GIOI
2189448,21,KHA,HOAN_CANH_KHO_KHAN,6.802,54,2.117,2,0,TRUNG_BINH
2197367,21,KHA,BINH_THUONG,7.061,55,2.626,0,0,TRUNG_BINH_KHA
2105286,21,GIOI,LUOI,8.213,55,3.068,0,0,KHA
2113205,21,KHA,LUOI,7.004,55,2.276,7,0,TRUNG_BINH
2121124,21,DROPOUT,HOAN_CANH_KHO_KHAN,3.0,0,0.0,83,0,YEU
2129043,21,TRUNG_BINH,BINH_THUONG,4.925,23,1.773,85,0,YEU
2136962,21,GIOI,BINH_THUONG,8.3,55,3.466,0,0,GIOI
2144881,21,GIOI,BINH_THUONG,8.14,55,3.316,0,0,GIOI
2152800,21,KHA,LUOI,7.912,55,2.867,0,0,KHA
2160719,21,GIOI,BINH_THUONG,8.244,55,3.347,0,0,GIOI
2168638,21,KHA,BINH_THUONG,7.45,54,2.785,0,0,TRUNG_BINH_KHA
2176557,21,KHA,BINH_THUONG,7.309,55,2.772,0,0,TRUNG_BINH_KHA
2184476,21,KHA,CHAM,7.078,55,3.616,0,0,XUAT_SAC
2192395,21,KHA,BINH_THUONG,6.812,55,2.507,4,0,TRUNG_BINH_KHA
2100314,21,KHA,HOAN_CANH_KHO_KHAN,7.415,54,2.483,0,0,TRUNG_BINH_KHA
2108233,21,KHA,LUOI,7.309,55,2.469,4,0,TRUNG_BINH_KHA
2116152,21,KHA,BINH_THUONG,7.283,55,2.752,0,0,TRUNG_BINH_KHA
2124071,21,KHA,LUOI,7.202,55,2.248,3,0,TRUNG_BINH
2131990,21,KHA,BINH_THUONG,7.302,55,2.929,0,0,KHA
2139909,21,KHA,CHAM,7.714,55,3.932,0,0,XUAT_SAC
2147828,21,GIOI,BINH_THUONG,8.001,55,3.255,0,0,GIOI
2155747,21,KHA,LUOI,7.457,55,2.626,3,0,TRUNG_BINH_KHA
2163666,21,KHA,HOAN_CANH_KHO_KHAN,7.603,55,2.507,3,0,TRUNG_BINH_KHA
2171585,21,KHA,BINH_THUONG,7.419,55,2.837,0,0,KHA
2179504,21,KHA,BINH_THUONG,6.946,55,2.592,0,0,TRUNG_BINH_KHA
2187423,21,KHA,LUOI,7.173,55,2.388,4,0,TRUNG_BINH
2195342,21,KHA,BINH_THUONG,7.634,55,3.058,0,0,KHA
2103261,21,KHA,BINH_THUONG,7.47,55,2.888,0,0,KHA
2111180,21,KHA,CHAM,7.51,55,3.864,0,0,XUAT_SAC
2119099,21,KHA,LUOI,7.046,55,2.276,5,0,TRUNG_BINH
2127018,21,GIOI,LUOI,8.218,55,3.085,0,0,KHA
2134937,21,DROPOUT,CHAM,3.0,2,1.5,86,0,YEU
2142856,21,KHA,HOAN_CANH_KHO_KHAN,7.117,55,2.245,3,0,TRUNG_BINH
2150775,21,KHA,BINH_THUONG,7.598,55,2.881,0,0,KHA
2158694,21,KHA,BINH_THUONG,7.365,54,2.872,0,0,KHA
2166613,21,KHA,HOAN_CANH_KHO_KHAN,7.295,55,2.551,0,0,TRUNG_BINH_KHA
2174532,21,KHA,HOAN_CANH_KHO_KHAN,6.962,55,2.146,0,0,TRUNG_BINH
2182451,21,KHA,BINH_THUONG,6.825,55,2.378,0,0,TRUNG_BINH
2190370,21,KHA,LUOI,7.539,54,2.618,0,0,TRUNG_BINH_KHA
2198289,21,KHA,HOAN_CANH_KHO_KHAN,6.985,54,2.177,3,0,TRUNG_BINH
2106208,21,KHA,HOAN_CANH_KHO_KHAN,6.933,54,2.128,14,0,TRUNG_BINH
2114127,21,KHA,HOAN_CANH_KHO_KHAN,7.525,54,2.531,0,0,TRUNG_BINH_KHA
2122046,21,TRUNG_BINH,BINH_THUONG,4.781,15,1.536,77,0,YEU
2129965,21,KHA,CHAM,7.238,55,3.745,0,0,XUAT_SAC
2137884,21,KHA,BINH_THUONG,6.828,55,2.333,0,0,TRUNG_BINH
2145803,21,GIOI,BINH_THUONG,8.299,55,3.357,0,0,GIOI
2153722,21,GIOI,LUOI,7.743,55,2.745,0,0,TRUNG_BINH_KHA
2161641,21,KHA,HOAN_CANH_KHO_KHAN,7.373,55,2.544,4,0,TRUNG_BINH_KHA
2169560,21,KHA,HOAN_CANH_KHO_KHAN,7.688,55,2.67,4,0,TRUNG_BINH_KHA
2177479,21,KHA,BINH_THUONG,7.364,55,2.81,0,0,KHA
2185398,21,DROPOUT,CHAM,3.0,3,1.5,79,0,YEU
2193317,21,KHA,BINH_THUONG,7.204,55,2.69,0,0,TRUNG_BINH_KHA
2101236,21,KHA,CHAM,7.577,54,3.885,0,0,XUAT_SAC
2109155,21,KHA,BINH_THUONG,7.079,55,2.707,0,0,TRUNG_BINH_KHA
2117074,21,KHA,CHAM,7.517,55,3.847,0,0,XUAT_SAC
2124993,21,GIOI,CHAM,8.49,55,3.997,0,0,XUAT_SAC
2132912,21,KHA,BINH_THUONG,7.035,55,2.616,0,0,TRUNG_BINH_KHA
2140831,21,KHA,CHAM,7.166,55,3.738,0,0,XUAT_SAC
2148750,21,KHA,HOAN_CANH_KHO_KHAN,7.461,55,2.588,0,0,TRUNG_BINH_KHA
2156669,21,GIOI,BINH_THUONG,8.225,54,3.385,0,0,GIOI
2164588,21,GIOI,HOAN_CANH_KHO_KHAN,8.384,54,3.142,0,0,KHA
2172507,21,KHA,BINH_THUONG,6.859,55,2.412,0,0,TRUNG_BINH_KHA
2180426,21,KHA,BINH_THUONG,7.732,55,3.01,0,0,KHA
2188345,21,KHA,BINH_THUONG,7.322,55,2.711,0,0,TRUNG_BINH_KHA
2196264,21,GIOI,BINH_THUONG,8.138,55,3.299,0,0,GIOI
2104183,21,KHA,BINH_THUONG,7.763,55,2.99,0,0,KHA
2112102,21,KHA,CHAM,6.8,55,3.483,0,0,GIOI
2120021,21,GIOI,BINH_THUONG,7.824,55,3.228,0,0,GIOI
2127940,21,DROPOUT,CHAM,3.0,1,0.0,86,0,YEU
2135859,21,KHA,LUOI,7.704,55,2.68,0,0,TRUNG_BINH_KHA
2143778,21,GIOI,HOAN_CANH_KHO_KHAN,8.05,55,2.854,0,0,KHA
2151697,21,GIOI,HOAN_CANH_KHO_KHAN,8.087,54,2.826,0,0,KHA
2159616,21,TRUNG_BINH,HOAN_CANH_KHO_KHAN,5.815,30,1.744,94,0,YEU
2167535,21,KHA,BINH_THUONG,7.749,55,3.201,0,0,GIOI
2175454,21,GIOI,BINH_THUONG,8.204,55,3.259,0,0,GIOI
2183373,21,KHA,CHAM,7.222,55,3.759,0,0,XUAT_SAC
2191292,21,KHA,CHAM,7.065,55,3.646,0,0,XUAT_SAC
2199211,21,KHA,CHAM,7.729,55,3.922,0,0,XUAT_SAC
2107130,21,KHA,BINH_THUONG,7.611,55,2.952,0,0,KHA
2115049,21,GIOI,HOAN_CANH_KHO_KHAN,8.189,55,2.922,0,0,KHA
2122968,21,GIOI,BINH_THUONG,8.224,54,3.375,0,0,GIOI
2130887,21,KHA,BINH_THUONG,6.8,55,2.51,0,0,TRUNG_BINH_KHA
2138806,21,KHA,BINH_THUONG,6.922,55,2.588,0,0,TRUNG_BINH_KHA
2146725,21,GIOI,LUOI,8.444,55,3.126,0,0,KHA
2154644,21,GIOI,BINH_THUONG,8.064,55,3.364,0,0,GIOI
2162563,21,KHA,CHAM,7.694,55,3.966,0,0,XUAT_SAC
2170482,21,KHA,LUOI,7.361,55,2.541,4,0,TRUNG_BINH_KHA
2178401,21,KHA,LUOI,6.89,55,2.34,11,0,TRUNG_BINH
2186320,21,GIOI,CHAM,8.352,55,4.0,0,0,XUAT_SAC
2194239,21,GIOI,CHAM,8.672,55,4.0,0,0,XUAT_SAC
2102158,21,GIOI,LUOI,8.158,55,3.054,0,0,KHA
2110077,21,KHA,BINH_THUONG,7.517,55,2.888,0,0,KHA
2117996,21,GIOI,BINH_THUONG,8.164,55,3.228,0,0,GIOI
2125915,21,KHA,BINH_THUONG,7.653,55,3.061,0,0,KHA
2133834,21,KHA,BINH_THUONG,7.116,55,2.697,2,0,TRUNG_BINH_KHA
2141753,21,KHA,BINH_THUONG,7.159,55,2.779,0,0,TRUNG_BINH_KHA
2149672,21,DROPOUT,BINH_THUONG,3.159,0,0.0,86,0,YEU
2157591,21,KHA,BINH_THUONG,7.149,55,2.741,0,0,TRUNG_BINH_KHA
2165510,21,KHA,LUOI,6.88,54,2.194,5,0,TRUNG_BINH
2173429,21,GIOI,BINH_THUONG,7.971,55,3.173,0,0,KHA
2181348,21,KHA,CHAM,7.402,55,3.823,0,0,XUAT_SAC
2189267,21,GIOI,BINH_THUONG,8.194,55,3.367,0,0,GIOI
2197186,21,KHA,CHAM,7.295,55,3.806,0,0,XUAT_SAC
2105105,21,KHA,BINH_THUONG,6.8,55,2.432,0,0,TRUNG_BINH_KHA
2113024,21,GIOI,BINH_THUONG,8.64,55,3.49,0,0,GIOI
2120943,21,TRUNG_BINH,BINH_THUONG,5.416,27,1.75,57,0,YEU
2128862,21,KHA,CHAM,7.363,55,3.847,0,0,XUAT_SAC
2136781,21,GIOI,CHAM,7.551,55,3.861,0,0,XUAT_SAC
2144700,21,GIOI,HOAN_CANH_KHO_KHAN,8.624,55,3.129,0,0,KHA
2152619,21,KHA,CHAM,6.983,55,3.568,0,0,GIOI
2160538,21,KHA,HOAN_CANH_KHO_KHAN,7.534,55,2.619,4,0,TRUNG_BINH_KHA
2168457,21,KHA,LUOI,7.622,55,2.568,0,0,TRUNG_BINH_KHA
2176376,21,DROPOUT,BINH_THUONG,3.0,1,1.5,79,0,YEU
2184295,21,KHA,CHAM,7.212,55,3.779,0,0,XUAT_SAC
2192214,21,KHA,BINH_THUONG,7.365,55,2.711,0,0,TRUNG_BINH_KHA
2100133,21,KHA,BINH_THUONG,7.041,55,2.694,0,0,TRUNG_BINH_KHA
2108052,21,KHA,BINH_THUONG,7.515,55,2.905,0,0,KHA
2115971,21,KHA,LUOI,7.04,54,2.306,6,0,TRUNG_BINH
2123890,21,GIOI,LUOI,8.328,55,3.02,0,0,KHA
2131809,21,GIOI,CHAM,8.397,55,4.0,0,0,XUAT_SAC
2139728,21,GIOI,CHAM,8.136,55,4.0,0,0,XUAT_SAC
2147647,21,KHA,LUOI,7.692,55,2.711,0,0,TRUNG_BINH_KHA
2155566,21,KHA,LUOI,7.394,55,2.354,0,0,TRUNG_BINH
2163485,21,KHA,BINH_THUONG,7.318,55,2.833,0,0,KHA
2171404,21,KHA,CHAM,7.28,55,3.813,0,0,XUAT_SAC
2179323,21,GIOI,BINH_THUONG,8.252,55,3.432,0,0,GIOI
2187242,21,GIOI,BINH_THUONG,8.642,55,3.68,0,0,XUAT_SAC
2195161,21,KHA,BINH_THUONG,7.508,55,2.871,0,0,KHA
2103080,21,KHA,BINH_THUONG,7.504,55,2.891,0,0,KHA
2110999,21,KHA,LUOI,7.039,55,2.255,9,0,TRUNG_BINH
2118918,21,KHA,BINH_THUONG,7.054,55,2.52,4,0,TRUNG_BINH_KHA
2126837,21,KHA,CHAM,7.626,55,3.925,0,0,XUAT_SAC
2134756,21,GIOI,CHAM,8.105,55,3.98,0,0,XUAT_SAC
2142675,21,KHA,BINH_THUONG,7.236,55,2.66,0,0,TRUNG_BINH_KHA
2150594,21,KHA,LUOI,7.108,55,2.279,7,0,TRUNG_BINH
2158513,21,KHA,CHAM,7.326,55,3.731,0,0,XUAT_SAC
2166432,21,KHA,CHAM,8.036,55,4.0,0,0,XUAT_SAC
2174351,21,KHA,BINH_THUONG,7.283,55,2.718,0,0,TRUNG_BINH_KHA
2182270,21,KHA,BINH_THUONG,6.943,55,2.456,0,0,TRUNG_BINH_KHA
2190189,21,KHA,BINH_THUONG,6.815,55,2.435,7,0,TRUNG_BINH_KHA
2198108,21,GIOI,CHAM,8.301,55,3.98,0,0,XUAT_SAC
2106027,21,KHA,CHAM,7.869,55,3.997,0,0,XUAT_SAC
2113946,21,KHA,CHAM,7.271,54,3.771,0,0,XUAT_SAC
2121865,21,KHA,BINH_THUONG,7.016,55,2.595,0,0,TRUNG_BINH_KHA
2129784,21,KHA,LUOI,7.462,54,2.597,0,0,TRUNG_BINH_KHA
2137703,21,KHA,BINH_THUONG,7.142,54,2.743,0,0,TRUNG_BINH_KHA
2145622,21,KHA,LUOI,7.177,55,2.371,0,0,TRUNG_BINH
2153541,21,KHA,BINH_THUONG,7.305,55,2.799,0,0,TRUNG_BINH_KHA
2161460,21,KHA,CHAM,7.698,55,3.898,0,0,XUAT_SAC
2169379,21,KHA,BINH_THUONG,7.037,55,2.66,0,0,TRUNG_BINH_KHA
2177298,21,KHA,LUOI,7.57,55,2.66,3,0,TRUNG_BINH_KHA
2185217,21,KHA,BINH_THUONG,7.872,55,3.276,0,0,GIOI
2193136,21,KHA,BINH_THUONG,7.396,55,2.837,0,0,KHA
2101055,21,KHA,BINH_THUONG,7.627,55,2.966,0,0,KHA
2108974,21,KHA,BINH_THUONG,7.963,55,3.197,0,0,KHA
2116893,21,KHA,BINH_THUONG,7.569,55,2.891,0,0,KHA
2124812,21,GIOI,BINH_THUONG,8.259,55,3.371,0,0,GIOI
2132731,21,KHA,BINH_THUONG,7.767,55,3.15,0,0,KHA
2140650,21,GIOI,CHAM,7.512,55,3.881,0,0,XUAT_SAC
2148569,21,TRUNG_BINH,CHAM,5.313,48,2.453,27,0,TRUNG_BINH_KHA
2156488,21,KHA,CHAM,7.074,55,3.646,0,0,XUAT_SAC
2164407,21,KHA,BINH_THUONG,7.797,55,3.129,0,0,KHA
2172326,21,KHA,LUOI,7.942,55,2.98,0,0,KHA
2180245,21,KHA,BINH_THUONG,7.011,55,2.656,0,0,TRUNG_BINH_KHA
2188164,21,KHA,BINH_THUONG,7.152,55,2.782,0,0,TRUNG_BINH_KHA
2196083,21,GIOI,LUOI,7.907,55,2.82,0,0,KHA
2104002,21,KHA,CHAM,7.407,55,3.776,0,0,XUAT_SAC
2111921,21,KHA,BINH_THUONG,6.882,55,2.565,0,0,TRUNG_BINH_KHA
2119840,21,GIOI,CHAM,7.898,55,3.986,0,0,XUAT_SAC
2127759,21,KHA,CHAM,7.081,55,3.619,0,0,XUAT_SAC
2135678,21,KHA,CHAM,7.144,55,3.599,0,0,GIOI
2143597,21,GIOI,BINH_THUONG,8.119,55,3.259,0,0,GIOI
2151516,21,KHA,CHAM,7.418,55,3.844,0,0,XUAT_SAC
2159435,21,KHA,CHAM,7.912,55,3.956,0,0,XUAT_SAC
2167354,21,KHA,BINH_THUONG,7.137,55,2.69,0,0,TRUNG_BINH_KHA
2175273,21,KHA,BINH_THUONG,7.19,55,2.827,0,0,KHA
2183192,21,KHA,BINH_THUONG,7.055,55,2.466,0,0,TRUNG_BINH_KHA
2191111,21,GIOI,BINH_THUONG,8.351,55,3.524,0,0,GIOI
2199030,21,KHA,HOAN_CANH_KHO_KHAN,7.856,55,2.82,0,0,KHA
2106949,21,KHA,LUOI,7.214,55,2.286,0,0,TRUNG_BINH
2114868,21,GIOI,CHAM,8.279,55,3.993,0,0,XUAT_SAC
2122787,21,KHA,BINH_THUONG,7.298,55,2.779,0,0,TRUNG_BINH_KHA
2130706,21,KHA,HOAN_CANH_KHO_KHAN,7.149,54,2.337,0,0,TRUNG_BINH
2138625,21,KHA,LUOI,7.116,55,2.279,0,0,TRUNG_BINH
2146544,21,GIOI,HOAN_CANH_KHO_KHAN,8.047,55,2.912,0,0,KHA
2154463,21,KHA,BINH_THUONG,7.291,55,2.813,0,0,KHA
2162382,21,KHA,HOAN_CANH_KHO_KHAN,6.86,55,2.231,12,0,TRUNG_BINH
2170301,21,KHA,CHAM,7.465,55,3.864,0,0,XUAT_SAC
2178220,21,KHA,LUOI,7.665,55,2.667,4,0,TRUNG_BINH_KHA
2186139,21,KHA,HOAN_CANH_KHO_KHAN,8.008,55,2.912,0,0,KHA
2194058,21,KHA,BINH_THUONG,6.989,55,2.551,0,0,TRUNG_BINH_KHA
2101977,21,KHA,LUOI,7.417,55,2.442,0,0,TRUNG_BINH_KHA
2109896,21,GIOI,BINH_THUONG,8.475,55,3.595,0,0,GIOI
2117815,21,TRUNG_BINH,BINH_THUONG,5.272,37,1.81,61,0,YEU
2125734,21,KHA,BINH_THUONG,6.909,55,2.503,0,0,TRUNG_BINH_KHA
2133653,21,GIOI,BINH_THUONG,8.433,55,3.507,0,0,GIOI
2141572,21,KHA,BINH_THUONG,7.293,55,2.762,0,0,TRUNG_BINH_KHA
2149491,21,GIOI,CHAM,8.176,55,3.963,0,0,XUAT_SAC
2157410,21,KHA,LUOI,7.206,55,2.432,0,0,TRUNG_BINH_KHA
2165329,21,KHA,BINH_THUONG,8.076,55,3.378,0,0,GIOI
2173248,21,KHA,CHAM,7.435,55,3.813,0,0,XUAT_SAC
2181167,21,TRUNG_BINH,CHAM,5.93,51,2.922,22,0,KHA
2189086,21,KHA,BINH_THUONG,7.443,55,2.942,0,0,KHA
2197005,21,DROPOUT,BINH_THUONG,3.0,0,0.0,89,0,YEU
2104924,21,KHA,LUOI,6.8,55,2.248,6,0,TRUNG_BINH
2112843,21,KHA,CHAM,7.151,55,3.741,0,0,XUAT_SAC
2120762,21,GIOI,BINH_THUONG,8.475,55,3.609,0,0,XUAT_SAC
2128681,21,GIOI,BINH_THUONG,8.442,55,3.561,0,0,GIOI
2136600,21,KHA,LUOI,7.451,55,2.497,0,0,TRUNG_BINH_KHA
2144519,21,XUAT_SAC,LUOI,9.2,54,3.625,0,0,XUAT_SAC
2152438,21,KHA,HOAN_CANH_KHO_KHAN,7.397,55,2.595,0,0,TRUNG_BINH_KHA
2160357,21,KHA,CHAM,7.439,55,3.837,0,0,XUAT_SAC
2168276,21,KHA,LUOI,7.667,55,2.697,3,0,TRUNG_BINH_KHA
2176195,21,DROPOUT,BINH_THUONG,3.619,0,0.0,86,0,YEU
2184114,21,GIOI,BINH_THUONG,8.192,55,3.293,0,0,GIOI
2192033,21,KHA,LUOI,7.195,55,2.463,3,0,TRUNG_BINH_KHA
2199952,21,DROPOUT,BINH_THUONG,3.0,0,0.0,86,0,YEU
2107871,21,KHA,CHAM,7.868,55,3.986,0,0,XUAT_SAC
2115790,21,KHA,CHAM,7.141,55,3.718,0,0,XUAT_SAC
2123709,21,KHA,BINH_THUONG,7.256,55,2.731,0,0,TRUNG_BINH_KHA
2131628,21,KHA,CHAM,6.836,55,3.412,0,0,GIOI
2139547,21,KHA,BINH_THUONG,7.709,55,2.993,0,0,KHA
2147466,21,KHA,HOAN_CANH_KHO_KHAN,7.621,55,2.639,0,0,TRUNG_BINH_KHA
2155385,21,KHA,HOAN_CANH_KHO_KHAN,7.591,55,2.558,0,0,TRUNG_BINH_KHA
2163304,21,KHA,BINH_THUONG,7.481,55,2.918,0,0,KHA
2171223,21,GIOI,CHAM,8.4,55,3.99,0,0,XUAT_SAC
2179142,21,KHA,CHAM,7.331,55,3.735,0,0,XUAT_SAC
2187061,21,KHA,BINH_THUONG,7.605,55,3.071,0,0,KHA
2194980,21,KHA,LUOI,7.283,55,2.483,7,0,TRUNG_BINH_KHA
2102899,21,GIOI,BINH_THUONG,7.922,55,3.092,0,0,KHA
2110818,21,TRUNG_BINH,LUOI,5.598,24,1.82,83,0,YEU
2118737,21,KHA,BINH_THUONG,7.428,55,2.84,0,0,KHA
2126656,21,KHA,LUOI,7.012,55,2.337,0,0,TRUNG_BINH
2134575,21,KHA,CHAM,7.48,55,3.867,0,0,XUAT_SAC
2142494,21,KHA,CHAM,7.316,55,3.799,0,0,XUAT_SAC
2150413,21,DROPOUT,BINH_THUONG,3.0,0,0.0,89,0,YEU
2158332,21,GIOI,CHAM,8.296,55,4.0,0,0,XUAT_SAC
2166251,21,KHA,BINH_THUONG,7.513,55,2.881,0,0,KHA
2174170,21,KHA,LUOI,7.533,55,2.619,0,0,TRUNG_BINH_KHA
2182089,21,KHA,BINH_THUONG,7.894,55,3.18,0,0,KHA
2190008,21,GIOI,HOAN_CANH_KHO_KHAN,8.182,55,2.918,0,0,KHA
2197927,21,XUAT_SAC,BINH_THUONG,9.2,55,3.932,0,0,XUAT_SAC
2105846,21,GIOI,CHAM,8.144,55,4.0,0,0,XUAT_SAC
2113765,21,KHA,BINH_THUONG,7.383,55,2.861,0,0,KHA
2121684,21,KHA,BINH_THUONG,7.283,55,2.786,0,0,TRUNG_BINH_KHA
2129603,21,GIOI,BINH_THUONG,8.236,55,3.347,0,0,GIOI
2137522,21,GIOI,LUOI,8.627,54,3.288,0,0,GIOI
2145441,21,KHA,LUOI,6.998,55,2.313,0,0,TRUNG_BINH
2153360,21,KHA,CHAM,7.471,55,3.779,0,0,XUAT_SAC
2161279,21,KHA,BINH_THUONG,7.007,55,2.52,0,0,TRUNG_BINH_KHA
2169198,21,KHA,CHAM,7.967,55,4.0,0,0,XUAT_SAC
2177117,21,GIOI,BINH_THUONG,8.377,55,3.636,0,0,XUAT_SAC
2185036,21,GIOI,BINH_THUONG,8.341,55,3.439,0,0,GIOI
2192955,21,KHA,BINH_THUONG,7.827,55,3.177,0,0,KHA
2100874,21,GIOI,CHAM,8.194,55,4.0,0,0,XUAT_SAC
2108793,21,KHA,CHAM,7.497,55,3.925,0,0,XUAT_SAC
2116712,21,KHA,HOAN_CANH_KHO_KHAN,7.078,55,2.276,10,0,TRUNG_BINH
2124631,21,GIOI,BINH_THUONG,8.932,55,3.799,0,0,XUAT_SAC
2132550,21,KHA,BINH_THUONG,7.028,55,2.626,0,0,TRUNG_BINH_KHA
2140469,21,KHA,BINH_THUONG,7.139,55,2.68,0,0,TRUNG_BINH_KHA
2148388,21,KHA,LUOI,7.365,55,2.524,0,0,TRUNG_BINH_KHA
2156307,21,KHA,HOAN_CANH_KHO_KHAN,7.231,55,2.418,0,0,TRUNG_BINH_KHA
2164226,21,KHA,BINH_THUONG,7.08,55,2.653,0,0,TRUNG_BINH_KHA
2172145,21,KHA,CHAM,7.299,55,3.793,0,0,XUAT_SAC
2180064,21,KHA,CHAM,7.436,55,3.833,0,0,XUAT_SAC
2187983,21,KHA,CHAM,7.63,55,3.918,0,0,XUAT_SAC
2195902,21,GIOI,BINH_THUONG,8.243,55,3.514,0,0,GIOI
2103821,21,KHA,BINH_THUONG,7.626,55,2.983,0,0,KHA
2111740,21,KHA,CHAM,6.996,55,3.602,0,0,XUAT_SAC
2119659,21,KHA,BINH_THUONG,7.456,55,2.929,0,0,KHA
2127578,21,GIOI,HOAN_CANH_KHO_KHAN,8.25,55,2.983,0,0,KHA
2135497,21,KHA,CHAM,6.8,55,3.524,0,0,GIOI
2143416,21,KHA,BINH_THUONG,7.494,55,2.915,0,0,KHA
2151335,21,KHA,CHAM,7.544,55,3.922,0,0,XUAT_SAC
2159254,21,DROPOUT,BINH_THUONG,3.0,0,0.0,83,0,YEU
2167173,21,DROPOUT,CHAM,3.0,6,1.6,76,0,YEU
2175092,21,DROPOUT,LUOI,3.0,0,0.0,86,0,YEU
2183011,21,KHA,BINH_THUONG,7.431,55,2.908,0,0,KHA
2190930,21,KHA,BINH_THUONG,7.44,55,2.793,0,0,TRUNG_BINH_KHA
2198849,21,GIOI,BINH_THUONG,7.69,55,2.844,0,0,KHA
2106768,21,TRUNG_BINH,BINH_THUONG,5.413,38,1.819,64,0,YEU
2114687,21,KHA,BINH_THUONG,7.322,54,2.757,0,0,TRUNG_BINH_KHA
2122606,21,KHA,CHAM,7.052,55,3.599,0,0,GIOI
2130525,21,KHA,CHAM,7.39,55,3.789,0,0,XUAT_SAC
2138444,21,KHA,BINH_THUONG,7.044,55,2.616,0,0,TRUNG_BINH_KHA
2146363,21,KHA,BINH_THUONG,7.216,55,2.68,0,0,TRUNG_BINH_KHA
2154282,21,KHA,BINH_THUONG,7.414,55,2.932,0,0,KHA
2162201,21,KHA,LUOI,7.587,55,2.548,4,0,TRUNG_BINH_KHA
2170120,21,GIOI,LUOI,7.854,55,2.806,4,0,KHA
2178039,21,DROPOUT,HOAN_CANH_KHO_KHAN,3.413,0,0.0,86,0,YEU
2185958,21,KHA,BINH_THUONG,7.397,55,2.816,0,0,KHA
2193877,21,KHA,BINH_THUONG,7.163,55,2.588,0,0,TRUNG_BINH_KHA
2101796,21,KHA,BINH_THUONG,7.023,55,2.616,0,0,TRUNG_BINH_KHA
2109715,21,KHA,BINH_THUONG,7.706,55,2.976,0,0,KHA
2117634,21,KHA,BINH_THUONG,7.119,55,2.643,0,0,TRUNG_BINH_KHA
2125553,21,KHA,CHAM,7.48,54,3.865,0,0,XUAT_SAC
2133472,21,GIOI,CHAM,8.036,55,3.993,0,0,XUAT_SAC
2141391,21,KHA,HOAN_CANH_KHO_KHAN,7.021,54,2.146,0,0,TRUNG_BINH
2149310,21,GIOI,HOAN_CANH_KHO_KHAN,7.987,55,2.857,0,0,KHA
